product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202004,T0701,M070101,2017,,typeop,typeop_01,,,,,,,7787355,
HKMDS,202004,T0701,M070101,2018,,typeop,typeop_01,,,,,,,8262736,
HKMDS,202004,T0701,M070101,2019,,typeop,typeop_01,,,,,,,8056042,
HKMDS,202004,T0701,M070101,2018,12,typeop,typeop_01,,,,,,,898125,
HKMDS,202004,T0701,M070101,2019,01,typeop,typeop_01,,,,,,,750223,
HKMDS,202004,T0701,M070101,2019,02,typeop,typeop_01,,,,,,,569247,
HKMDS,202004,T0701,M070101,2019,03,typeop,typeop_01,,,,,,,736690,
HKMDS,202004,T0701,M070101,2019,04,typeop,typeop_01,,,,,,,566245,
HKMDS,202004,T0701,M070101,2019,05,typeop,typeop_01,,,,,,,695794,
HKMDS,202004,T0701,M070101,2019,06,typeop,typeop_01,,,,,,,657754,
HKMDS,202004,T0701,M070101,2019,07,typeop,typeop_01,,,,,,,670968,
HKMDS,202004,T0701,M070101,2019,08,typeop,typeop_01,,,,,,,777818,
HKMDS,202004,T0701,M070101,2019,09,typeop,typeop_01,,,,,,,577725,
HKMDS,202004,T0701,M070101,2019,10,typeop,typeop_01,,,,,,,703247,
HKMDS,202004,T0701,M070101,2019,11,typeop,typeop_01,,,,,,,655356,
HKMDS,202004,T0701,M070101,2019,12,typeop,typeop_01,,,,,,,694975,
HKMDS,202004,T0701,M070101,2020,01,typeop,typeop_01,,,,,,,717357,
HKMDS,202004,T0701,M070101,2020,02,typeop,typeop_01,,,,,,,408432,
HKMDS,202004,T0701,M070101,2017,,typeop,typeop_02,,,,,,,625679,
HKMDS,202004,T0701,M070101,2018,,typeop,typeop_02,,,,,,,634495,
HKMDS,202004,T0701,M070101,2019,,typeop,typeop_02,,,,,,,594940,
HKMDS,202004,T0701,M070101,2018,12,typeop,typeop_02,,,,,,,60465,
HKMDS,202004,T0701,M070101,2019,01,typeop,typeop_02,,,,,,,29376,
HKMDS,202004,T0701,M070101,2019,02,typeop,typeop_02,,,,,,,33992,
HKMDS,202004,T0701,M070101,2019,03,typeop,typeop_02,,,,,,,65604,
HKMDS,202004,T0701,M070101,2019,04,typeop,typeop_02,,,,,,,57769,
HKMDS,202004,T0701,M070101,2019,05,typeop,typeop_02,,,,,,,39680,
HKMDS,202004,T0701,M070101,2019,06,typeop,typeop_02,,,,,,,60742,
HKMDS,202004,T0701,M070101,2019,07,typeop,typeop_02,,,,,,,53694,
HKMDS,202004,T0701,M070101,2019,08,typeop,typeop_02,,,,,,,36092,
HKMDS,202004,T0701,M070101,2019,09,typeop,typeop_02,,,,,,,82809,
HKMDS,202004,T0701,M070101,2019,10,typeop,typeop_02,,,,,,,25467,
HKMDS,202004,T0701,M070101,2019,11,typeop,typeop_02,,,,,,,44415,
HKMDS,202004,T0701,M070101,2019,12,typeop,typeop_02,,,,,,,65300,
HKMDS,202004,T0701,M070101,2020,01,typeop,typeop_02,,,,,,,30427,
HKMDS,202004,T0701,M070101,2020,02,typeop,typeop_02,,,,,,,52683,
HKMDS,202004,T0701,M070101,2017,,typeop,typeop_03,,,,,,,7269099,
HKMDS,202004,T0701,M070101,2018,,typeop,typeop_03,,,,,,,7857171,
HKMDS,202004,T0701,M070101,2019,,typeop,typeop_03,,,,,,,7866795,
HKMDS,202004,T0701,M070101,2018,12,typeop,typeop_03,,,,,,,828554,
HKMDS,202004,T0701,M070101,2019,01,typeop,typeop_03,,,,,,,544222,
HKMDS,202004,T0701,M070101,2019,02,typeop,typeop_03,,,,,,,599147,
HKMDS,202004,T0701,M070101,2019,03,typeop,typeop_03,,,,,,,813060,
HKMDS,202004,T0701,M070101,2019,04,typeop,typeop_03,,,,,,,923606,
HKMDS,202004,T0701,M070101,2019,05,typeop,typeop_03,,,,,,,796812,
HKMDS,202004,T0701,M070101,2019,06,typeop,typeop_03,,,,,,,501637,
HKMDS,202004,T0701,M070101,2019,07,typeop,typeop_03,,,,,,,340755,
HKMDS,202004,T0701,M070101,2019,08,typeop,typeop_03,,,,,,,645569,
HKMDS,202004,T0701,M070101,2019,09,typeop,typeop_03,,,,,,,696958,
HKMDS,202004,T0701,M070101,2019,10,typeop,typeop_03,,,,,,,628225,
HKMDS,202004,T0701,M070101,2019,11,typeop,typeop_03,,,,,,,773662,
HKMDS,202004,T0701,M070101,2019,12,typeop,typeop_03,,,,,,,603142,
HKMDS,202004,T0701,M070101,2020,01,typeop,typeop_03,,,,,,,441626,
HKMDS,202004,T0701,M070101,2020,02,typeop,typeop_03,,,,,,,555243,
HKMDS,202004,T0701,M070101,2017,,typeop,typeop_04,,,,,,,8075000,
HKMDS,202004,T0701,M070101,2018,,typeop,typeop_04,,,,,,,7477189,
HKMDS,202004,T0701,M070101,2019,,typeop,typeop_04,,,,,,,6802047,
HKMDS,202004,T0701,M070101,2018,12,typeop,typeop_04,,,,,,,274300,
HKMDS,202004,T0701,M070101,2019,01,typeop,typeop_04,,,,,,,678739,
HKMDS,202004,T0701,M070101,2019,02,typeop,typeop_04,,,,,,,754637,
HKMDS,202004,T0701,M070101,2019,03,typeop,typeop_04,,,,,,,757194,
HKMDS,202004,T0701,M070101,2019,04,typeop,typeop_04,,,,,,,447738,
HKMDS,202004,T0701,M070101,2019,05,typeop,typeop_04,,,,,,,230777,
HKMDS,202004,T0701,M070101,2019,06,typeop,typeop_04,,,,,,,559714,
HKMDS,202004,T0701,M070101,2019,07,typeop,typeop_04,,,,,,,450303,
HKMDS,202004,T0701,M070101,2019,08,typeop,typeop_04,,,,,,,499011,
HKMDS,202004,T0701,M070101,2019,09,typeop,typeop_04,,,,,,,759847,
HKMDS,202004,T0701,M070101,2019,10,typeop,typeop_04,,,,,,,789133,
HKMDS,202004,T0701,M070101,2019,11,typeop,typeop_04,,,,,,,296612,
HKMDS,202004,T0701,M070101,2019,12,typeop,typeop_04,,,,,,,578342,
HKMDS,202004,T0701,M070101,2020,01,typeop,typeop_04,,,,,,,558932,
HKMDS,202004,T0701,M070101,2020,02,typeop,typeop_04,,,,,,,606091,
HKMDS,202004,T0701,M070101,2017,,typeop,typeop_05,,,,,,,2821799,
HKMDS,202004,T0701,M070101,2018,,typeop,typeop_05,,,,,,,2739817,
HKMDS,202004,T0701,M070101,2019,,typeop,typeop_05,,,,,,,2791124,
HKMDS,202004,T0701,M070101,2018,12,typeop,typeop_05,,,,,,,207961,
HKMDS,202004,T0701,M070101,2019,01,typeop,typeop_05,,,,,,,216651,
HKMDS,202004,T0701,M070101,2019,02,typeop,typeop_05,,,,,,,162631,
HKMDS,202004,T0701,M070101,2019,03,typeop,typeop_05,,,,,,,212009,
HKMDS,202004,T0701,M070101,2019,04,typeop,typeop_05,,,,,,,222860,
HKMDS,202004,T0701,M070101,2019,05,typeop,typeop_05,,,,,,,221524,
HKMDS,202004,T0701,M070101,2019,06,typeop,typeop_05,,,,,,,299349,
HKMDS,202004,T0701,M070101,2019,07,typeop,typeop_05,,,,,,,288659,
HKMDS,202004,T0701,M070101,2019,08,typeop,typeop_05,,,,,,,274128,
HKMDS,202004,T0701,M070101,2019,09,typeop,typeop_05,,,,,,,266446,
HKMDS,202004,T0701,M070101,2019,10,typeop,typeop_05,,,,,,,207254,
HKMDS,202004,T0701,M070101,2019,11,typeop,typeop_05,,,,,,,214990,
HKMDS,202004,T0701,M070101,2019,12,typeop,typeop_05,,,,,,,204623,
HKMDS,202004,T0701,M070101,2020,01,typeop,typeop_05,,,,,,,282699,
HKMDS,202004,T0701,M070101,2020,02,typeop,typeop_05,,,,,,,263500,
HKMDS,202004,T0702,M070201,2017,,typeco,typeco_01,,,,,,,10502586,
HKMDS,202004,T0702,M070201,2018,,typeco,typeco_01,,,,,,,10884169,
HKMDS,202004,T0702,M070201,2019,,typeco,typeco_01,,,,,,,10035245,
HKMDS,202004,T0702,M070201,2018,12,typeco,typeco_01,,,,,,,879828,
HKMDS,202004,T0702,M070201,2019,01,typeco,typeco_01,,,,,,,470464,
HKMDS,202004,T0702,M070201,2019,02,typeco,typeco_01,,,,,,,620584,
HKMDS,202004,T0702,M070201,2019,03,typeco,typeco_01,,,,,,,785044,
HKMDS,202004,T0702,M070201,2019,04,typeco,typeco_01,,,,,,,702736,
HKMDS,202004,T0702,M070201,2019,05,typeco,typeco_01,,,,,,,1106377,
HKMDS,202004,T0702,M070201,2019,06,typeco,typeco_01,,,,,,,1160119,
HKMDS,202004,T0702,M070201,2019,07,typeco,typeco_01,,,,,,,956325,
HKMDS,202004,T0702,M070201,2019,08,typeco,typeco_01,,,,,,,1045971,
HKMDS,202004,T0702,M070201,2019,09,typeco,typeco_01,,,,,,,845792,
HKMDS,202004,T0702,M070201,2019,10,typeco,typeco_01,,,,,,,936682,
HKMDS,202004,T0702,M070201,2019,11,typeco,typeco_01,,,,,,,678678,
HKMDS,202004,T0702,M070201,2019,12,typeco,typeco_01,,,,,,,726473,
HKMDS,202004,T0702,M070201,2020,01,typeco,typeco_01,,,,,,,408076,
HKMDS,202004,T0702,M070201,2020,02,typeco,typeco_01,,,,,,,149900,
HKMDS,202004,T0702,M070201,2017,,typeco,typeco_02,,,,,,,3283,
HKMDS,202004,T0702,M070201,2018,,typeco,typeco_02,,,,,,,3761,
HKMDS,202004,T0702,M070201,2019,,typeco,typeco_02,,,,,,,3249,
HKMDS,202004,T0702,M070201,2018,12,typeco,typeco_02,,,,,,,466,
HKMDS,202004,T0702,M070201,2019,01,typeco,typeco_02,,,,,,,283,
HKMDS,202004,T0702,M070201,2019,02,typeco,typeco_02,,,,,,,360,
HKMDS,202004,T0702,M070201,2019,03,typeco,typeco_02,,,,,,,727,
HKMDS,202004,T0702,M070201,2019,04,typeco,typeco_02,,,,,,,304,
HKMDS,202004,T0702,M070201,2019,05,typeco,typeco_02,,,,,,,212,
HKMDS,202004,T0702,M070201,2019,06,typeco,typeco_02,,,,,,,47,
HKMDS,202004,T0702,M070201,2019,07,typeco,typeco_02,,,,,,,150,
HKMDS,202004,T0702,M070201,2019,08,typeco,typeco_02,,,,,,,170,
HKMDS,202004,T0702,M070201,2019,09,typeco,typeco_02,,,,,,,132,
HKMDS,202004,T0702,M070201,2019,10,typeco,typeco_02,,,,,,,181,
HKMDS,202004,T0702,M070201,2019,11,typeco,typeco_02,,,,,,,311,
HKMDS,202004,T0702,M070201,2019,12,typeco,typeco_02,,,,,,,371,
HKMDS,202004,T0702,M070201,2020,01,typeco,typeco_02,,,,,,,313,
HKMDS,202004,T0702,M070201,2020,02,typeco,typeco_02,,,,,,,1360,
HKMDS,202004,T0703,M070301,2017,,typeec,typeec_01,,,,,,,42127,
HKMDS,202004,T0703,M070301,2018,,typeec,typeec_01,,,,,,,41965,
HKMDS,202004,T0703,M070301,2019,,typeec,typeec_01,,,,,,,42937,
HKMDS,202004,T0703,M070301,2018,12,typeec,typeec_01,,,,,,,2266,
HKMDS,202004,T0703,M070301,2019,01,typeec,typeec_01,,,,,,,2472,
HKMDS,202004,T0703,M070301,2019,02,typeec,typeec_01,,,,,,,2271,
HKMDS,202004,T0703,M070301,2019,03,typeec,typeec_01,,,,,,,2551,
HKMDS,202004,T0703,M070301,2019,04,typeec,typeec_01,,,,,,,2862,
HKMDS,202004,T0703,M070301,2019,05,typeec,typeec_01,,,,,,,3295,
HKMDS,202004,T0703,M070301,2019,06,typeec,typeec_01,,,,,,,4788,
HKMDS,202004,T0703,M070301,2019,07,typeec,typeec_01,,,,,,,5239,
HKMDS,202004,T0703,M070301,2019,08,typeec,typeec_01,,,,,,,5497,
HKMDS,202004,T0703,M070301,2019,09,typeec,typeec_01,,,,,,,4879,
HKMDS,202004,T0703,M070301,2019,10,typeec,typeec_01,,,,,,,4016,
HKMDS,202004,T0703,M070301,2019,11,typeec,typeec_01,,,,,,,2698,
HKMDS,202004,T0703,M070301,2019,12,typeec,typeec_01,,,,,,,2370,
HKMDS,202004,T0703,M070301,2020,01,typeec,typeec_01,,,,,,,2255,
HKMDS,202004,T0703,M070301,2020,02,typeec,typeec_01,,,,,,,2472,
HKMDS,202004,T0703,M070301,2017,,typeec,typeec_02,,,,,,,103893,
HKMDS,202004,T0703,M070301,2018,,typeec,typeec_02,,,,,,,105689,
HKMDS,202004,T0703,M070301,2019,,typeec,typeec_02,,,,,,,107162,
HKMDS,202004,T0703,M070301,2018,12,typeec,typeec_02,,,,,,,7911,
HKMDS,202004,T0703,M070301,2019,01,typeec,typeec_02,,,,,,,7693,
HKMDS,202004,T0703,M070301,2019,02,typeec,typeec_02,,,,,,,6783,
HKMDS,202004,T0703,M070301,2019,03,typeec,typeec_02,,,,,,,8096,
HKMDS,202004,T0703,M070301,2019,04,typeec,typeec_02,,,,,,,8745,
HKMDS,202004,T0703,M070301,2019,05,typeec,typeec_02,,,,,,,9660,
HKMDS,202004,T0703,M070301,2019,06,typeec,typeec_02,,,,,,,10308,
HKMDS,202004,T0703,M070301,2019,07,typeec,typeec_02,,,,,,,11034,
HKMDS,202004,T0703,M070301,2019,08,typeec,typeec_02,,,,,,,10497,
HKMDS,202004,T0703,M070301,2019,09,typeec,typeec_02,,,,,,,9827,
HKMDS,202004,T0703,M070301,2019,10,typeec,typeec_02,,,,,,,9265,
HKMDS,202004,T0703,M070301,2019,11,typeec,typeec_02,,,,,,,7712,
HKMDS,202004,T0703,M070301,2019,12,typeec,typeec_02,,,,,,,7543,
HKMDS,202004,T0703,M070301,2020,01,typeec,typeec_02,,,,,,,7646,
HKMDS,202004,T0703,M070301,2020,02,typeec,typeec_02,,,,,,,6659,
HKMDS,202004,T0703,M070301,2017,,typeec,typeec_03,,,,,,,11196,
HKMDS,202004,T0703,M070301,2018,,typeec,typeec_03,,,,,,,11081,
HKMDS,202004,T0703,M070301,2019,,typeec,typeec_03,,,,,,,10815,
HKMDS,202004,T0703,M070301,2018,12,typeec,typeec_03,,,,,,,871,
HKMDS,202004,T0703,M070301,2019,01,typeec,typeec_03,,,,,,,832,
HKMDS,202004,T0703,M070301,2019,02,typeec,typeec_03,,,,,,,743,
HKMDS,202004,T0703,M070301,2019,03,typeec,typeec_03,,,,,,,827,
HKMDS,202004,T0703,M070301,2019,04,typeec,typeec_03,,,,,,,921,
HKMDS,202004,T0703,M070301,2019,05,typeec,typeec_03,,,,,,,962,
HKMDS,202004,T0703,M070301,2019,06,typeec,typeec_03,,,,,,,1011,
HKMDS,202004,T0703,M070301,2019,07,typeec,typeec_03,,,,,,,1033,
HKMDS,202004,T0703,M070301,2019,08,typeec,typeec_03,,,,,,,1024,
HKMDS,202004,T0703,M070301,2019,09,typeec,typeec_03,,,,,,,917,
HKMDS,202004,T0703,M070301,2019,10,typeec,typeec_03,,,,,,,895,
HKMDS,202004,T0703,M070301,2019,11,typeec,typeec_03,,,,,,,835,
HKMDS,202004,T0703,M070301,2019,12,typeec,typeec_03,,,,,,,813,
HKMDS,202004,T0703,M070301,2020,01,typeec,typeec_03,,,,,,,832,
HKMDS,202004,T0703,M070301,2020,02,typeec,typeec_03,,,,,,,729,
HKMDS,202004,T0703,M070301,2017,,typeec,typeec_04,,,,,,,389,
HKMDS,202004,T0703,M070301,2018,,typeec,typeec_04,,,,,,,382,
HKMDS,202004,T0703,M070301,2019,,typeec,typeec_04,,,,,,,377,
HKMDS,202004,T0703,M070301,2018,12,typeec,typeec_04,,,,,,,34,
HKMDS,202004,T0703,M070301,2019,01,typeec,typeec_04,,,,,,,35,
HKMDS,202004,T0703,M070301,2019,02,typeec,typeec_04,,,,,,,31,
HKMDS,202004,T0703,M070301,2019,03,typeec,typeec_04,,,,,,,31,
HKMDS,202004,T0703,M070301,2019,04,typeec,typeec_04,,,,,,,31,
HKMDS,202004,T0703,M070301,2019,05,typeec,typeec_04,,,,,,,29,
HKMDS,202004,T0703,M070301,2019,06,typeec,typeec_04,,,,,,,26,
HKMDS,202004,T0703,M070301,2019,07,typeec,typeec_04,,,,,,,32,
HKMDS,202004,T0703,M070301,2019,08,typeec,typeec_04,,,,,,,30,
HKMDS,202004,T0703,M070301,2019,09,typeec,typeec_04,,,,,,,32,
HKMDS,202004,T0703,M070301,2019,10,typeec,typeec_04,,,,,,,34,
HKMDS,202004,T0703,M070301,2019,11,typeec,typeec_04,,,,,,,31,
HKMDS,202004,T0703,M070301,2019,12,typeec,typeec_04,,,,,,,34,
HKMDS,202004,T0703,M070301,2020,01,typeec,typeec_04,,,,,,,32,
HKMDS,202004,T0703,M070301,2020,02,typeec,typeec_04,,,,,,,28,
HKMDS,202004,T0703,M070301,2017,,typeec,typeec_05,,,,,,,4828,
HKMDS,202004,T0703,M070301,2018,,typeec,typeec_05,,,,,,,2002,
HKMDS,202004,T0703,M070301,2019,,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2018,12,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,01,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,02,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,03,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,04,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,05,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,06,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,07,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,08,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,09,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,10,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,11,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2019,12,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2020,01,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2020,02,typeec,typeec_05,,,,,,,0,
HKMDS,202004,T0703,M070301,2017,,typeec,typeec_tt,,,,,,,162432,
HKMDS,202004,T0703,M070301,2018,,typeec,typeec_tt,,,,,,,161118,
HKMDS,202004,T0703,M070301,2019,,typeec,typeec_tt,,,,,,,161291,
HKMDS,202004,T0703,M070301,2018,12,typeec,typeec_tt,,,,,,,11082,
HKMDS,202004,T0703,M070301,2019,01,typeec,typeec_tt,,,,,,,11032,
HKMDS,202004,T0703,M070301,2019,02,typeec,typeec_tt,,,,,,,9828,
HKMDS,202004,T0703,M070301,2019,03,typeec,typeec_tt,,,,,,,11505,
HKMDS,202004,T0703,M070301,2019,04,typeec,typeec_tt,,,,,,,12560,
HKMDS,202004,T0703,M070301,2019,05,typeec,typeec_tt,,,,,,,13946,
HKMDS,202004,T0703,M070301,2019,06,typeec,typeec_tt,,,,,,,16133,
HKMDS,202004,T0703,M070301,2019,07,typeec,typeec_tt,,,,,,,17337,
HKMDS,202004,T0703,M070301,2019,08,typeec,typeec_tt,,,,,,,17048,
HKMDS,202004,T0703,M070301,2019,09,typeec,typeec_tt,,,,,,,15656,
HKMDS,202004,T0703,M070301,2019,10,typeec,typeec_tt,,,,,,,14209,
HKMDS,202004,T0703,M070301,2019,11,typeec,typeec_tt,,,,,,,11276,
HKMDS,202004,T0703,M070301,2019,12,typeec,typeec_tt,,,,,,,10760,
HKMDS,202004,T0703,M070301,2020,01,typeec,typeec_tt,,,,,,,10765,
HKMDS,202004,T0703,M070301,2020,02,typeec,typeec_tt,,,,,,,9889,
HKMDS,202004,T0704,M070401,2017,,typegc,typegc_01,,,,,,,15319,
HKMDS,202004,T0704,M070401,2018,,typegc,typegc_01,,,,,,,15466,
HKMDS,202004,T0704,M070401,2019,,typegc,typegc_01,,,,,,,15021,
HKMDS,202004,T0704,M070401,2018,12,typegc,typegc_01,,,,,,,1416,
HKMDS,202004,T0704,M070401,2019,01,typegc,typegc_01,,,,,,,1712,
HKMDS,202004,T0704,M070401,2019,02,typegc,typegc_01,,,,,,,1686,
HKMDS,202004,T0704,M070401,2019,03,typegc,typegc_01,,,,,,,1353,
HKMDS,202004,T0704,M070401,2019,04,typegc,typegc_01,,,,,,,1456,
HKMDS,202004,T0704,M070401,2019,05,typegc,typegc_01,,,,,,,1179,
HKMDS,202004,T0704,M070401,2019,06,typegc,typegc_01,,,,,,,1101,
HKMDS,202004,T0704,M070401,2019,07,typegc,typegc_01,,,,,,,905,
HKMDS,202004,T0704,M070401,2019,08,typegc,typegc_01,,,,,,,948,
HKMDS,202004,T0704,M070401,2019,09,typegc,typegc_01,,,,,,,983,
HKMDS,202004,T0704,M070401,2019,10,typegc,typegc_01,,,,,,,996,
HKMDS,202004,T0704,M070401,2019,11,typegc,typegc_01,,,,,,,1255,
HKMDS,202004,T0704,M070401,2019,12,typegc,typegc_01,,,,,,,1446,
HKMDS,202004,T0704,M070401,2020,01,typegc,typegc_01,,,,,,,1624,
HKMDS,202004,T0704,M070401,2020,02,typegc,typegc_01,,,,,,,1809,
HKMDS,202004,T0704,M070401,2017,,typegc,typegc_02,,,,,,,12161,
HKMDS,202004,T0704,M070401,2018,,typegc,typegc_02,,,,,,,12368,
HKMDS,202004,T0704,M070401,2019,,typegc,typegc_02,,,,,,,11867,
HKMDS,202004,T0704,M070401,2018,12,typegc,typegc_02,,,,,,,882,
HKMDS,202004,T0704,M070401,2019,01,typegc,typegc_02,,,,,,,1255,
HKMDS,202004,T0704,M070401,2019,02,typegc,typegc_02,,,,,,,1098,
HKMDS,202004,T0704,M070401,2019,03,typegc,typegc_02,,,,,,,958,
HKMDS,202004,T0704,M070401,2019,04,typegc,typegc_02,,,,,,,1051,
HKMDS,202004,T0704,M070401,2019,05,typegc,typegc_02,,,,,,,986,
HKMDS,202004,T0704,M070401,2019,06,typegc,typegc_02,,,,,,,1007,
HKMDS,202004,T0704,M070401,2019,07,typegc,typegc_02,,,,,,,957,
HKMDS,202004,T0704,M070401,2019,08,typegc,typegc_02,,,,,,,952,
HKMDS,202004,T0704,M070401,2019,09,typegc,typegc_02,,,,,,,949,
HKMDS,202004,T0704,M070401,2019,10,typegc,typegc_02,,,,,,,888,
HKMDS,202004,T0704,M070401,2019,11,typegc,typegc_02,,,,,,,928,
HKMDS,202004,T0704,M070401,2019,12,typegc,typegc_02,,,,,,,837,
HKMDS,202004,T0704,M070401,2020,01,typegc,typegc_02,,,,,,,1138,
HKMDS,202004,T0704,M070401,2020,02,typegc,typegc_02,,,,,,,939,
HKMDS,202004,T0704,M070401,2017,,typegc,typegc_03,,,,,,,1569,
HKMDS,202004,T0704,M070401,2018,,typegc,typegc_03,,,,,,,1717,
HKMDS,202004,T0704,M070401,2019,,typegc,typegc_03,,,,,,,1824,
HKMDS,202004,T0704,M070401,2018,12,typegc,typegc_03,,,,,,,111,
HKMDS,202004,T0704,M070401,2019,01,typegc,typegc_03,,,,,,,178,
HKMDS,202004,T0704,M070401,2019,02,typegc,typegc_03,,,,,,,141,
HKMDS,202004,T0704,M070401,2019,03,typegc,typegc_03,,,,,,,140,
HKMDS,202004,T0704,M070401,2019,04,typegc,typegc_03,,,,,,,156,
HKMDS,202004,T0704,M070401,2019,05,typegc,typegc_03,,,,,,,153,
HKMDS,202004,T0704,M070401,2019,06,typegc,typegc_03,,,,,,,167,
HKMDS,202004,T0704,M070401,2019,07,typegc,typegc_03,,,,,,,167,
HKMDS,202004,T0704,M070401,2019,08,typegc,typegc_03,,,,,,,167,
HKMDS,202004,T0704,M070401,2019,09,typegc,typegc_03,,,,,,,153,
HKMDS,202004,T0704,M070401,2019,10,typegc,typegc_03,,,,,,,145,
HKMDS,202004,T0704,M070401,2019,11,typegc,typegc_03,,,,,,,154,
HKMDS,202004,T0704,M070401,2019,12,typegc,typegc_03,,,,,,,105,
HKMDS,202004,T0704,M070401,2020,01,typegc,typegc_03,,,,,,,220,
HKMDS,202004,T0704,M070401,2020,02,typegc,typegc_03,,,,,,,142,
HKMDS,202004,T0704,M070401,2017,,typegc,typegc_tt,,,,,,,29049,
HKMDS,202004,T0704,M070401,2018,,typegc,typegc_tt,,,,,,,29550,
HKMDS,202004,T0704,M070401,2019,,typegc,typegc_tt,,,,,,,28712,
HKMDS,202004,T0704,M070401,2018,12,typegc,typegc_tt,,,,,,,2409,
HKMDS,202004,T0704,M070401,2019,01,typegc,typegc_tt,,,,,,,3144,
HKMDS,202004,T0704,M070401,2019,02,typegc,typegc_tt,,,,,,,2925,
HKMDS,202004,T0704,M070401,2019,03,typegc,typegc_tt,,,,,,,2451,
HKMDS,202004,T0704,M070401,2019,04,typegc,typegc_tt,,,,,,,2663,
HKMDS,202004,T0704,M070401,2019,05,typegc,typegc_tt,,,,,,,2318,
HKMDS,202004,T0704,M070401,2019,06,typegc,typegc_tt,,,,,,,2275,
HKMDS,202004,T0704,M070401,2019,07,typegc,typegc_tt,,,,,,,2030,
HKMDS,202004,T0704,M070401,2019,08,typegc,typegc_tt,,,,,,,2067,
HKMDS,202004,T0704,M070401,2019,09,typegc,typegc_tt,,,,,,,2085,
HKMDS,202004,T0704,M070401,2019,10,typegc,typegc_tt,,,,,,,2028,
HKMDS,202004,T0704,M070401,2019,11,typegc,typegc_tt,,,,,,,2338,
HKMDS,202004,T0704,M070401,2019,12,typegc,typegc_tt,,,,,,,2388,
HKMDS,202004,T0704,M070401,2020,01,typegc,typegc_tt,,,,,,,2982,
HKMDS,202004,T0704,M070401,2020,02,typegc,typegc_tt,,,,,,,2890,
